instance,weight,size,nodes,n_cut_weight,avg_cc,avg_min_k,avg_ratio,time,algo
kpc-uncorr-120-0.4-0.1.ampl,82909,10,5015,4,9.43675,7.89736,0.84097,7,mcqdw
kpc-uncorr-120-0.04-0.1.ampl,0,0,0,0,0,0,0,0,mcqdw
kpc-strcorr-120-0.04-0.4.ampl,0,0,0,0,0,0,0,0,mcqdw
kpc-strcorr-120-0.4-0.4.ampl,92290,13,8609,0,9.17201,7.59481,0.833633,10,mcqdw
kpc-uncorr-120-0.15-0.4.ampl,154921,23,310952,0,19.0601,17.3998,0.914138,515,mcqdw
kpc-strcorr-120-0.4-0.1.ampl,70527,11,45215,2312,6.62885,4.976,0.743339,27,mcqdw
kpc-uncorr-120-0.04-0.01.ampl,71449,10,5685298,5390401,46.3435,2.46783,0.104316,344,mcqdw
kpc-strcorr-120-0.04-0.1.ampl,0,0,0,0,0,0,0,0,mcqdw
kpc-uncorr-120-0.4-0.01.ampl,41069,5,8188,7020,18.1451,1.93163,0.21503,2,mcqdw
kpc-strcorr-120-0.15-0.1.ampl,0,0,0,0,0,0,0,0,mcqdw
kpc-strcorr-120-0.04-0.01.ampl,15388,9,474737,437702,45.6917,1.09549,0.0550937,23,mcqdw
kpc-uncorr-120-0.04-0.4.ampl,0,0,0,0,0,0,0,0,mcqdw
kpc-strcorr-120-0.15-0.4.ampl,183850,24,525451,0,18.9798,17.3028,0.914251,823,mcqdw
kpc-uncorr-120-0.15-0.1.ampl,0,0,0,0,0,0,0,0,mcqdw
kpc-uncorr-120-0.4-0.4.ampl,82651,12,5081,0,9.25726,7.68498,0.832348,7,mcqdw
kpc-strcorr-120-0.15-0.01.ampl,15068,9,594087,526880,20.7688,1.00893,0.119168,30,mcqdw
kpc-strcorr-120-0.4-0.01.ampl,11708,6,26626,23857,15.311,1.0067,0.11284,2,mcqdw
kpc-uncorr-120-0.15-0.01.ampl,62460,10,271834,234972,22.8928,3.75025,0.337077,32,mcqdw
kpc-uncorr-120-0.4-0.1.ampl,82909,10,4994,1,9.45396,7.91628,0.841959,7,combo
kpc-uncorr-120-0.04-0.1.ampl,0,0,0,0,0,0,0,0,combo
kpc-strcorr-120-0.04-0.4.ampl,0,0,0,0,0,0,0,0,combo
kpc-strcorr-120-0.4-0.4.ampl,92290,13,8609,0,9.17201,7.59481,0.833633,10,combo
kpc-uncorr-120-0.15-0.4.ampl,154921,23,310952,0,19.0601,17.3998,0.914138,537,combo
kpc-strcorr-120-0.4-0.1.ampl,70527,11,41778,807,6.76045,5.15037,0.761587,55,combo
kpc-uncorr-120-0.04-0.01.ampl,71449,10,13328,9892,44.5178,12.9933,0.423899,484,combo
kpc-strcorr-120-0.04-0.1.ampl,0,0,0,0,0,0,0,0,combo
kpc-uncorr-120-0.4-0.01.ampl,41069,5,908,626,18.5126,3.9917,0.352786,14,combo
kpc-strcorr-120-0.15-0.1.ampl,0,0,0,0,0,0,0,0,combo
kpc-strcorr-120-0.04-0.01.ampl,15388,9,395657,361419,43.6339,1.86898,0.115804,632,combo
kpc-uncorr-120-0.04-0.4.ampl,0,0,0,0,0,0,0,0,combo
kpc-strcorr-120-0.15-0.4.ampl,183850,24,525451,0,18.9798,17.3028,0.914251,877,combo
kpc-uncorr-120-0.15-0.1.ampl,0,0,0,0,0,0,0,0,combo
kpc-uncorr-120-0.4-0.4.ampl,82651,12,5081,0,9.25726,7.68498,0.832348,8,combo
kpc-strcorr-120-0.15-0.01.ampl,15068,9,573889,508542,20.8124,1.02856,0.120609,145,combo
kpc-strcorr-120-0.4-0.01.ampl,11708,6,26153,23422,15.3376,1.01488,0.113232,5,combo
kpc-uncorr-120-0.15-0.01.ampl,62460,10,3529,2279,27.1683,9.42334,0.489161,99,combo
kpc-uncorr-120-0.4-0.1.ampl,82909,10,4994,1,9.45396,7.91628,0.841959,7,combo_cum
kpc-uncorr-120-0.04-0.1.ampl,0,0,0,0,0,0,0,0,combo_cum
kpc-strcorr-120-0.04-0.4.ampl,0,0,0,0,0,0,0,0,combo_cum
kpc-strcorr-120-0.4-0.4.ampl,92290,13,8609,0,9.17201,7.59481,0.833633,10,combo_cum
kpc-uncorr-120-0.15-0.4.ampl,154921,23,310952,0,19.0601,17.3998,0.914138,557,combo_cum
kpc-strcorr-120-0.4-0.1.ampl,70527,11,41778,807,6.76045,5.15037,0.761587,55,combo_cum
kpc-uncorr-120-0.04-0.01.ampl,71449,10,13300,9879,44.6931,12.9033,0.419298,482,combo_cum
kpc-strcorr-120-0.04-0.1.ampl,0,0,0,0,0,0,0,0,combo_cum
kpc-uncorr-120-0.4-0.01.ampl,41069,5,907,625,18.5071,3.9951,0.353118,14,combo_cum
kpc-strcorr-120-0.15-0.1.ampl,0,0,0,0,0,0,0,0,combo_cum
